标题,阅读,评论,字数,影响力,时间
随想，只是随想,7787,10,279,3.5,2015-12-29 09:02:05
浦发是否再来一个举牌者？我看行。,9892,17,191,4.0,2015-12-28 16:42:07
四次举牌耗资近700亿   富德生命甘当浦发银行二,106793,42,2149,0.0,2015-12-24 01:04:13
12月11日技术分析讨论：趋势反转的扇形画的对么,16832,17,439,3.5,2015-12-11 15:44:27
我很穷，但心中富有，认清股市本质 19.41,49735,33,356,4.0,2015-12-25 12:20:38
阴谋论说万科事件。,13063,20,666,4.0,2015-12-26 13:44:47
19.18进浦发,19147,48,147,3.5,2015-12-25 10:15:29
万亿打新资金托底年线收关注定完美，下周二十周,4814,9,451,4.0,2015-12-28 08:44:50
下一个将被险资养老金举牌的蓝筹银行股是谁？评,49479,63,4039,4.0,2015-12-26 09:58:24
2015年度结算,26254,49,482,3.5,2015-12-26 13:13:39
==浦发银行10元见===,13203,15,130,4.0,2015-12-24 10:06:01
对明年中国股市的一点冷思考,19778,35,668,3.5,2015-12-25 15:34:14
何必究结生命人寿是否要成为第一大股东,22972,24,199,3.0,2015-12-16 10:40:17
浦发极低的成交量维持不了多久，必爆发!,16410,16,248,4.0,2015-12-24 20:01:08
不知有多少双眼睛盯着浦发想低价买进！,10591,26,142,4.0,2015-11-12 10:51:06
如果生命人寿半年前举牌20％浦发成功？！ 如生,31458,58,644,3.5,2015-12-21 09:40:55
浦发银行(600000)融资融券信息(12-24),7780,6,534,0.0,2015-12-25 07:41:00
浦发展望被评为负面？ 在穆迪将平安银行评级展,26610,57,226,2.0,2015-09-29 14:28:57
创新高指标背离回拉修复莫慌，均线层层支撑两日,5357,6,543,4.0,2015-12-24 07:51:29
一个老股民的平凡声音,17666,26,741,1.5,2015-12-23 10:43:46
卖出了浦发很难再买回来。增持。,11007,15,158,4.0,2015-12-24 10:49:43
还是没有买到好时点。,7016,9,125,4.0,2015-12-24 13:14:06
基金采用温柔手法拿不到多筹码，,14195,26,158,4.0,2015-12-23 14:27:30
浦发银行的奇异之处一路持有从不亏钱。,14877,10,687,4.0,2015-12-10 08:09:41
尽快放开国内长期资金和各地养老金入市！！！,11883,18,186,4.0,2015-12-21 15:54:07
上海信托的净资产是：24.5亿元而卖了近180亿元,9270,12,182,3.5,2015-12-22 19:37:53
告别投机，投资蓝筹。银行板块即将爆发！,132188,137,551,4.0,2015-12-08 19:24:55
12月9日国内四大证券报纸头版头条内容精华摘要,79109,23,3450,0.0,2015-12-09 05:36:21
富德生命600亿举牌上市公司 监管层重拳排雷,51090,15,2604,0.0,2015-12-19 20:07:19
29元买过浦发---铁杆浦发的铁证,16985,27,385,3.0,2015-12-17 11:15:26
12月21日周一操盘要点建议：,19050,12,1193,3.5,2015-12-20 20:40:30
浦发等优质股才是今后市场中真正的稀缺品,17920,13,185,4.0,2015-12-08 21:10:05
有没有一致行动人？操作不好 反了。,10773,18,147,4.0,2015-12-21 12:06:59
其实浦发早就没有多少小散，股价只不过是虚数。,32617,46,296,4.0,2015-11-30 12:38:11
富德生命600亿举牌上市公司 监管层重拳“排雷”,165735,84,2599,0.0,2015-12-20 02:01:51
下一步谁来争抢农行和华电国际第一大股东？,16764,44,597,4.0,2015-12-18 07:34:51
如果下周生命人寿再次发布新增持5%，市场将如何,19677,16,87,4.0,2015-12-19 14:40:40
你猜浦发的增发会在什么时候进行？,13568,11,140,4.0,2015-12-19 15:42:36
对于保监会发文的看法,29312,23,203,3.0,2015-12-11 22:08:10
王石内部讲话：不欢迎宝能系成第一大股东,12748,50,5440,3.5,2015-12-17 22:37:08
抛出九九久入西藏珠峰，总算没做错,30606,46,834,3.5,2015-12-05 19:55:35
我选择了部份钱去消费和存银行。,14955,26,251,4.0,2015-12-17 19:18:50
浦发周收盘价创历史新高,15576,20,240,3.0,2015-12-18 19:44:14
关于收购的思考。,39871,47,521,4.0,2015-12-18 12:31:33
下周或将迎来变盘点！,12695,17,490,3.5,2015-12-11 16:51:26
今天浦发不发,27167,53,164,3.5,2015-12-14 15:23:45
浦发会复制万科的走势吗,23184,31,127,4.0,2015-12-04 14:07:51
浦发吧为何变得如此脏乱差！,8989,27,154,3.0,2015-12-17 15:16:13
生命人寿四度举牌剑指浦发第一大股东,43307,16,2647,0.0,2015-12-17 10:06:21
浦发股价严重高估,6509,5,229,4.0,2015-12-16 10:24:52
3500亿市值的浦发流动性变得像创业板了？,15555,17,679,3.0,2015-12-15 23:29:39
好股啊！不拿住绝对遗憾终身！,69392,30,576,3.0,2015-12-16 22:49:11
险资斥资千亿元抄底A股市场 管理层祭金牌防风险,24400,9,1304,0.0,2015-12-17 08:46:07
被套了几毛钱，什么时候解套 18.18,10271,16,140,4.0,2015-12-16 19:43:08
浦发兴业资产质量：有企稳趋势,20390,5,193,3.5,2015-12-16 09:22:07
我并不是盲目唱多银行，但我了解银行。降息最收,12008,10,400,2.0,2015-12-15 19:54:34
明天开盘18.30元，上冲18.50元后回落至18.25元,16380,14,240,3.5,2015-12-16 17:42:52
一阳带五星均线高度粘合面临选择突破，有打新资,4003,6,510,4.0,2015-12-17 08:20:56
又在呓语了,6514,9,229,3.5,2015-12-16 19:56:52
我们来推演为什么不良货款。所谓不动产银行认为,10480,41,324,3.5,2015-12-16 08:49:34
富德系耗资607亿入股 浦发第一大股东能否易主存,45406,6,2232,0.0,2015-12-15 08:50:26
泥沙俱下！,3651,15,126,4.0,2015-08-24 10:40:02
今日关注 周二大盘预测及操作要领,8067,34,3371,3.0,2015-12-15 08:53:31
周均线高度粘合中线选择方向，二十周线尚有三周,7020,9,444,4.0,2015-12-14 08:23:40
说说收购万科的宝能，显得富德人傻钱多手法笨,17993,22,735,3.0,2015-12-14 12:00:29
一根假阳线改变了我的看法，明天适时启动融资。,16321,14,166,4.0,2015-12-14 15:27:22
实在忍无可忍了，你看着办吧。,53941,74,135,4.0,2015-12-11 14:35:26
被套的情不好受。18.15,13224,26,132,4.0,2015-12-14 10:06:05
春风又绿江南岸，求此下句,17591,74,127,3.0,2015-11-23 16:24:02
要想挣钱，只能融券做空浦发银行,10265,21,135,2.5,2015-12-11 09:47:49
我认为星期一收盘会上涨，别被忽悠，18.60,24934,11,257,4.0,2015-12-13 16:44:40
细说生命人寿,24643,29,825,3.0,2015-12-12 11:52:34
浦发，中国的梅隆，中长期股价至少200元！150元,12915,11,176,3.5,2015-12-12 06:25:52
富德生命人寿通过集中竞价交易系统购买浦发银行,18478,30,610,2.5,2015-12-08 22:47:47
又回到上次新股发行前平台？,15377,19,615,3.0,2015-12-11 16:24:30
希望有土豪、领导能够看上苦逼老头的兴业--笑,14041,21,489,3.0,2015-12-10 21:34:33
生命四次举牌的K线和量柱语言，做波段的请参考,43352,48,429,3.5,2015-12-08 20:55:19
请不要接刀。还有很长时间思考。18.78,15845,33,157,4.0,2015-12-11 10:27:44
一点想法,22165,46,250,3.5,2015-12-09 19:37:46
休息了一天，今天照例重开——分析贴，先回顾分,12351,21,1312,3.5,2015-12-10 20:22:59
安邦保险等险企举牌有料 前10月保费远超去年全,166404,39,1784,0.0,2015-12-10 07:23:50
发挥我的强项，尾盘砍仓，19.27,13994,9,144,4.0,2015-12-10 15:30:38
富德生命人寿第四次举牌浦发是否夺位留悬念,47773,10,1319,0.0,2015-12-09 03:03:08
浦发银行(600000)融资融券信息(12-09),21690,8,536,0.0,2015-12-10 07:35:07
预感浦发会复制万科的走势,13401,12,162,4.0,2015-12-09 14:23:35
浦发银行即将爆发连续15个涨停!!!!!!,13571,14,132,4.0,2015-12-08 13:44:04
怪论浦发，19.23,22396,33,374,4.0,2015-12-09 20:50:51
生命人筹最终收购目标29。99%,25295,20,143,4.0,2015-11-10 20:07:30
这次对了，但我经常错误，纠错。,12909,15,149,4.0,2015-12-09 12:24:06
浦发银行险资在A股市场“一枝独秀”,13730,41,497,3.5,2015-12-09 09:30:09
诡异的操盘手法,38965,25,372,3.0,2015-12-09 10:23:38
目标价：10倍市盈率,17176,14,136,3.5,2015-12-08 14:09:35
股市三字经,4471,5,1179,3.5,2015-12-09 14:12:04
生命人寿收购浦发路线图,21818,25,703,3.0,2015-12-08 21:18:03
探底反弹，你敢抄吗？（附周三关键点位）,19342,14,1147,3.5,2015-12-08 19:47:17
富德生命人寿再度增持浦发银行 持股20%秘密何在,54078,6,903,0.0,2015-12-08 22:49:54
600000:浦发银行关于股东权益变动的提示公告,75234,21,1558,0.0,2015-12-08 19:25:37
浦发的股友们好吗？还有股友记得我们吗？,7981,22,151,3.5,2015-08-19 19:41:54
你认为自己比生命人寿聪明吗？,24028,90,316,3.5,2015-11-26 00:22:48
【讨论】浦发明日行情至关重要，小散应该怎样应,42297,9,4361,4.0,2015-12-08 14:19:02
部份操作，还是赚少了。,14974,22,132,4.0,2015-12-08 18:54:14
买入浦发银行的理由,10527,13,536,2.5,2015-11-02 07:50:32
600000:浦发银行详式权益变动报告书,37558,3,1861,0.0,2015-12-08 19:25:37
现在卖出浦发你就是跟财富过不去,17191,22,139,3.5,2015-12-08 13:30:31
跟我来,18605,23,136,3.5,2015-12-07 22:48:39
浦发银行：富德生命人寿四度举牌 持股增至20%,164536,62,1154,0.0,2015-12-08 19:55:39
生命人寿还会继续增持吗？如果继续增持到25%，,11593,9,223,3.5,2015-12-08 21:38:56
今天很用心写了一贴，竟删除了！,15758,22,128,4.0,2015-12-05 18:06:01
谁做过港股，港股分红到底除权吗?,48420,55,128,3.0,2015-10-07 16:41:15
浦发银行今日超大单流入排名第1名(12-08),35922,5,344,0.0,2015-12-08 16:09:43
600000:浦发银行简式权益变动报告书,14646,19,1709,0.0,2015-11-11 00:00:00
浦发银行今日超大单流入排名第7名(12-07),34900,9,338,0.0,2015-12-07 16:06:21
浦发银行(600000)大宗交易数据一览(12-07),80327,33,628,0.0,2015-12-07 18:57:27
19.65,7761,18,117,3.5,2015-12-08 11:28:32
这么小的成交量就能上浦发涨3毛多一股，牛!,15190,17,269,4.0,2015-12-07 09:48:12
浦发或许涨到50元,39818,56,254,3.5,2015-11-25 16:13:21
假如生命人寿持股达到20%后，摆出一幅跟上海国,17621,16,193,3.5,2015-12-07 22:54:58
损失相当大，不应分仓到兴业。,22444,25,146,4.0,2015-12-07 15:44:28
再牛B的操盘手也干不过价值投资者,14642,16,149,3.5,2015-12-07 16:04:18
60天来每次5天线破10天就那么2-3天，佩服啊,22777,16,388,3.0,2015-12-07 10:26:47
猜我星期一能买到什么价？,32082,26,142,4.0,2015-12-05 23:54:27
12.7 盘前分析（开盘后可锁定直播）,7238,21,522,2.5,2015-12-07 08:21:54
我爱浦发胜过爱老公,19951,42,122,2.0,2015-12-03 19:56:00
估计小秘书已经在17.6元时满仓满融了,7670,14,140,4.0,2015-11-30 14:10:33
周一做T策略！附个股布局方向,6434,6,1041,3.5,2015-12-06 21:04:29
没有任何理由让我们不与妖股同行,15216,15,804,3.0,2015-12-04 14:09:00
不让发贴，就说个故事。,13370,20,198,4.0,2015-12-05 21:06:25
浦发吧里老面孔越来越少了!,16773,37,207,4.0,2015-12-02 20:54:09
有个穷人，很穷，一个富婆见他可怜，就起了善心,13057,15,631,3.0,2015-12-05 15:52:02
险资举牌14只个股 4只个股近期股价涨幅超50%,53887,35,1721,0.0,2015-12-04 01:35:36
浦发还是很好,11699,15,629,1.5,2015-09-12 19:26:36
银行才是人民币进入SDA最大的受益者！银行股将,53559,62,502,4.0,2015-12-02 11:46:30
曾记否，复合增长率威力，闲庭信步，his1963，,14744,14,182,2.5,2015-11-20 00:53:05
一些博弈的思考，18.91,22465,20,382,4.0,2015-12-04 12:03:22
原来19.5的抛盘来自雅戈尔,21209,25,103,2.0,2015-11-27 17:31:40
今天给大家说明两个问题,33422,42,1057,3.5,2015-12-02 15:43:17
12月2日：热烈庆祝浦发再创新高！,19279,47,220,3.5,2015-12-02 14:31:37
股市就像丛林 一个小小的失误决定成败生死,24546,115,692,3.5,2015-10-06 09:22:10
给你降温：下跌的机率还是极大的 18.66,13180,24,149,4.0,2015-12-01 21:41:24
浦发银行今日超大单流出排名第3名(12-03),8255,13,335,0.0,2015-12-03 16:24:42
我怕会忘记，耐心地等，19.25,8813,12,171,4.0,2015-12-03 15:41:15
我真心希望浦发上涨带动银行板块。,5558,14,166,4.0,2015-12-02 23:18:22
神奇的无量上攻,9387,11,317,3.0,2015-12-03 10:50:02
浦发银行发布“跨境电商金融服务方案”,15089,14,1535,0.0,2015-12-02 17:52:49
人民币“入篮”后，股市将上涨n倍,7733,19,240,4.0,2015-12-01 18:36:55
擦亮眼睛，别被赌市中的托市行为所诱惑！！！,7509,15,365,4.0,2015-11-30 19:31:59
抢股权的超级大事怎么也得来个10倍市盈率混混27,6803,16,759,3.0,2015-12-02 11:10:51
=== 尽管拖了些时间 答应要贴图的,5013,8,353,3.0,2015-12-02 14:55:48
我对大盘的一点看法,18290,34,535,4.0,2015-11-28 09:21:50
买入银行蓝筹，抓住历史机遇。,33322,88,166,4.0,2015-11-20 18:43:50
见与不见，浦发含金量就在那儿！浦发的价值终将,94366,133,595,4.0,2015-11-14 13:54:40
无语！,9567,33,433,3.5,2015-11-30 13:52:33
周三方向性抉择！,6441,12,1038,3.0,2015-12-01 20:45:16
通过这次洗盘不坚定的和扛不住的又走了一大批,47864,15,183,4.0,2015-08-28 16:25:38
超大资金在买一巨量換手。后市如何发展耐人寻味,57345,127,181,3.5,2015-11-25 14:38:13
金秋启示录，值得期待的十一月！,12542,42,1460,4.0,2015-11-23 22:20:15
银行利空！放开存款利率浮动上限！必将缩减存贷,16472,52,207,4.5,2015-10-23 20:19:44
浦发能和兴业银行比？,4692,22,977,3.0,2015-12-02 10:39:53
数据--银行排名\权重讨论(最终版),7550,20,469,3.5,2015-11-30 12:03:18
在目前市道中投资银行股的人，是股市中的另类，,9164,25,366,3.0,2015-11-30 19:22:10
产业资本持续出手 斥资逾240亿元增持153家公司,14279,11,1439,4.5,2015-11-30 09:45:10
见今日浦发银行量价齐升，股价屡创历史新高有感,57297,76,220,4.0,2015-11-25 22:22:42
浦发就是强，但我还是没有参与。,6149,13,163,4.0,2015-11-30 15:43:21
产业资本持续出手 斥资逾240亿元增持153家公司,13378,18,1446,0.0,2015-11-30 01:54:36
=== 人寿增持的不是浦发银行 增持的是浦银集团,5255,11,522,3.0,2015-11-29 17:47:59
若干天前，浦发银行公布了优先股6%的分红方案，,21034,24,526,3.0,2015-11-29 18:54:35
假如浦发基本上没有小散户，股价是多少呢？,9368,14,477,4.0,2015-11-28 21:18:40
数据--银行排名\权重讨论(第一次修改),5700,16,347,3.5,2015-11-28 15:49:25
未来3年，A股都不会是投资好标的！！！,5503,16,226,4.0,2015-11-27 19:21:34
这次暴跌原因是什么？,4190,6,1034,4.0,2015-11-28 11:24:09
数据--银行排名\权重讨论,5881,17,184,3.5,2015-11-27 16:21:44
明知危险为什么要守，增，,7208,12,178,4.0,2015-11-27 17:40:08
日线级别的巨阴早就现过了，现在要关注啥时周线,9476,25,187,4.0,2015-11-14 19:01:26
德马克老兄在吗?,25176,48,151,3.5,2015-11-26 19:12:24
我已出完了浦发,5972,10,7,4.0,2015-11-26 10:03:24
避谣：我没有浦发股票并不代表我不看好。,17370,36,305,4.0,2015-11-25 12:12:31
浦发银行(600000)融资融券信息(11-25),7301,15,546,0.0,2015-11-26 08:21:24
敢打新就敢加速逼空，再创新高后应权重应发力再,4573,14,545,4.0,2015-11-26 08:32:35
我不买股，不持股，休息 总可以吧。19.55,25995,14,185,4.0,2015-11-26 12:37:29
浦发银行今日超大单流入排名第1名(11-25),11138,6,341,0.0,2015-11-25 16:06:05
主力丑陋的嘴脸终于暴漏无疑,3918,10,152,3.5,2015-11-26 11:29:07
浦发银行试水科技金融,13723,8,586,0.0,2015-11-25 11:34:22
生命人寿又开始进场扫货,4162,16,508,3.0,2015-11-26 08:08:09
我踏空了浦发6毛钱，怎办呢。19.67,7316,28,144,4.0,2015-11-25 18:25:11
每天尾盘大量筹码被富德生命人寿吃掉，筹码越来,27512,54,206,3.5,2015-09-28 15:40:07
好想赋诗一首，可惜江郎才尽,5384,18,190,3.5,2015-11-25 17:48:27
纪念碑    18.47,9892,26,170,4.0,2015-11-20 16:58:55
为了加速浦发上涨，我全部清理了浦发。,12608,47,160,4.0,2015-11-24 17:17:46
小秘书，立正，稍息，敬礼！,5829,28,171,3.5,2015-11-25 13:25:10
哭，哭，哭,7676,24,208,3.5,2015-11-24 15:19:05
祝贺浦发新高,4394,13,136,3.5,2015-11-25 16:56:11
500亿举牌浦发，500亿要买多少垃圾公司？,18767,59,163,2.0,2015-11-13 18:03:40
动员别人去招行和兴业的，有责任叫他们回来。,4444,12,204,4.0,2015-11-25 19:18:36
人民币汇率双向波动日趋显著 浦发银行助力企业,7614,4,1298,0.0,2015-11-25 06:22:28
因为持有大量浦发银行，懒牛今日市值再次创出历,20078,34,212,3.5,2015-11-09 10:09:22
大盘再创新高权重必须出力，中小创貌视强势但难,3223,14,573,4.0,2015-11-25 08:36:49
成本7.7走吗?20万股.未定,10276,32,140,3.0,2015-11-20 21:03:07
600000:浦发银行:海通证券股份有限公司关于上海,24607,12,237,0.0,2015-11-23 21:37:23
中移动与生命人寿不可能同时抢筹。19.06,6916,19,337,4.0,2015-11-24 09:22:13
人弃我取，启动融资,6201,30,138,2.5,2015-08-24 12:40:54
600000:浦发银行关于股东权益变动的提示公告,11558,8,1577,0.0,2015-11-11 00:00:00
介绍一种操作模式，并不合适所有人。,4688,7,470,4.0,2015-11-23 20:06:02
临门一脚,5869,18,138,3.5,2015-11-23 12:02:37
为了加速浦发上涨已去杠杆。19.06,7515,11,213,4.0,2015-11-23 16:58:24
相当可怕，小心不发节后拉巨阴！！！,8310,23,144,4.0,2015-09-29 19:25:50
浦发被降级，机构被迫出货，生命人寿恐又损失百,14180,16,156,3.0,2015-09-30 09:02:03
下周一个字：攻·攻·攻；有把握？,11749,38,1830,3.5,2015-11-20 19:44:53
李志林又在媒体上讲鬼话了，他话里的意思是中国,8188,15,611,3.0,2015-11-10 02:50:19
为什么我的蓝筹银行股预测一一兑现东方不败？,8357,16,2589,4.0,2015-11-21 08:42:55
明年初俺准备进胡润排行前十！！！,9115,31,211,4.0,2015-10-22 19:04:31
